status,benchmark_dir,error,direction,requirement_type,algorithm,stage_name,objects,size_mb,workers,input_mode,inter_arrival,aes_key_bits,service_time_model,container_platform,queue_container_image,ida_k,ida_m,requirement_label,stage_compute_seconds_real_seconds,stage_compute_seconds_simulator_seconds,stage_compute_seconds_error_seconds,stage_compute_seconds_ape_percent,family_compute_seconds_real_seconds,family_compute_seconds_simulator_seconds,family_compute_seconds_error_seconds,family_compute_seconds_ape_percent,requirement_compute_seconds_real_seconds,requirement_compute_seconds_simulator_seconds,requirement_compute_seconds_error_seconds,requirement_compute_seconds_ape_percent,total_stage_compute_seconds_real_seconds,total_stage_compute_seconds_simulator_seconds,total_stage_compute_seconds_error_seconds,total_stage_compute_seconds_ape_percent
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210513_926658_proxy_dd_output_hash_hmac_sha256_30obj_10p0mb_4w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,10.0,4,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.10104555946600158,0.10822,0.007174440533998419,7.100203682292813,0.10104555946600158,0.10822,0.007174440533998419,7.100203682292813,0.10104555946600158,0.10822,0.007174440533998419,7.100203682292813,0.10104555946600158,0.10822,0.007174440533998419,7.100203682292813
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210515_067470_proxy_dd_output_hash_hmac_sha256_30obj_10p0mb_4w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,10.0,4,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.09735398400516715,0.103634,0.006280015994832855,6.450702617881091,0.09735398400516715,0.103634,0.006280015994832855,6.450702617881091,0.09735398400516715,0.103634,0.006280015994832855,6.450702617881091,0.09735398400516715,0.103634,0.006280015994832855,6.450702617881091
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210516_147039_proxy_dd_output_hash_hmac_sha256_30obj_10p0mb_8w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,10.0,8,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.050580789138621185,0.067596,0.01701521086137882,33.63967061634232,0.050580789138621185,0.067596,0.01701521086137882,33.63967061634232,0.050580789138621185,0.067596,0.01701521086137882,33.63967061634232,0.050580789138621185,0.067596,0.01701521086137882,33.63967061634232
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210517_267130_proxy_dd_output_hash_hmac_sha256_30obj_10p0mb_8w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,10.0,8,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.05071866176876938,0.067767,0.017048338231230614,33.61354112408449,0.05071866176876938,0.067767,0.017048338231230614,33.61354112408449,0.05071866176876938,0.067767,0.017048338231230614,33.61354112408449,0.05071866176876938,0.067767,0.017048338231230614,33.61354112408449
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210518_346433_proxy_dd_output_hash_hmac_sha256_30obj_100p0mb_1w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,100.0,1,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,8.978695763857104,9.884811,0.9061152361428952,10.091835829769142,8.978695763857104,9.884811,0.9061152361428952,10.091835829769142,8.978695763857104,9.884811,0.9061152361428952,10.091835829769142,8.978695763857104,9.884811,0.9061152361428952,10.091835829769142
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210541_633301_proxy_dd_output_hash_hmac_sha256_30obj_100p0mb_1w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,100.0,1,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,8.948308303311933,9.846821,0.8985126966880674,10.041145948843887,8.948308303311933,9.846821,0.8985126966880674,10.041145948843887,8.948308303311933,9.846821,0.8985126966880674,10.041145948843887,8.948308303311933,9.846821,0.8985126966880674,10.041145948843887
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210600_941552_proxy_dd_output_hash_hmac_sha256_30obj_100p0mb_2w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,100.0,2,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,3.3745083250687458,3.628468,0.25395967493125404,7.525827482617942,3.3745083250687458,3.628468,0.25395967493125404,7.525827482617942,3.3745083250687458,3.628468,0.25395967493125404,7.525827482617942,3.3745083250687458,3.628468,0.25395967493125404,7.525827482617942
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210613_448367_proxy_dd_output_hash_hmac_sha256_30obj_100p0mb_2w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,100.0,2,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,3.2345525990240276,3.464026,0.22947340097597246,7.094440234028417,3.2345525990240276,3.464026,0.22947340097597246,7.094440234028417,3.2345525990240276,3.464026,0.22947340097597246,7.094440234028417,3.2345525990240276,3.464026,0.22947340097597246,7.094440234028417
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210625_715646_proxy_dd_output_hash_hmac_sha256_30obj_100p0mb_4w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,100.0,4,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,1.51427469754708,1.717453,0.2031783024529199,13.417532682943275,1.51427469754708,1.717453,0.2031783024529199,13.417532682943275,1.51427469754708,1.717453,0.2031783024529199,13.417532682943275,1.51427469754708,1.717453,0.2031783024529199,13.417532682943275
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210636_120805_proxy_dd_output_hash_hmac_sha256_30obj_100p0mb_4w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,100.0,4,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,1.47842521397979,1.67313,0.19470478602021002,13.16974197809316,1.47842521397979,1.67313,0.19470478602021002,13.16974197809316,1.47842521397979,1.67313,0.19470478602021002,13.16974197809316,1.47842521397979,1.67313,0.19470478602021002,13.16974197809316
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210646_567362_proxy_dd_output_hash_hmac_sha256_30obj_100p0mb_8w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,100.0,8,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.7461308866550098,0.845115,0.09898411334499013,13.266320308591867,0.7461308866550098,0.845115,0.09898411334499013,13.266320308591867,0.7461308866550098,0.845115,0.09898411334499013,13.266320308591867,0.7461308866550098,0.845115,0.09898411334499013,13.266320308591867
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210656_895772_proxy_dd_output_hash_hmac_sha256_30obj_100p0mb_8w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,100.0,8,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.7287729593517724,1.029214,0.30044104064822763,41.225602129291865,0.7287729593517724,1.029214,0.30044104064822763,41.225602129291865,0.7287729593517724,1.029214,0.30044104064822763,41.225602129291865,0.7287729593517724,1.029214,0.30044104064822763,41.225602129291865
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210707_204140_proxy_dd_output_hash_sha256_30obj_1p0mb_1w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA256,stage1,30,1.0,1,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.036196303903125226,0.03556,-0.0006363039031252252,1.7579250766271912,0.036196303903125226,0.03556,-0.0006363039031252252,1.7579250766271912,0.036196303903125226,0.03556,-0.0006363039031252252,1.7579250766271912,0.036196303903125226,0.03556,-0.0006363039031252252,1.7579250766271912
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210707_823761_proxy_dd_output_hash_sha256_30obj_1p0mb_1w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA256,stage1,30,1.0,1,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.0363219499704428,0.03575,-0.0005719499704428047,1.5746675795441387,0.0363219499704428,0.03575,-0.0005719499704428047,1.5746675795441387,0.0363219499704428,0.03575,-0.0005719499704428047,1.5746675795441387,0.0363219499704428,0.03575,-0.0005719499704428047,1.5746675795441387
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210708_443802_proxy_dd_output_hash_sha256_30obj_1p0mb_2w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA256,stage1,30,1.0,2,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.01847971888491884,0.01811,-0.00036971888491883764,2.000673750619456,0.01847971888491884,0.01811,-0.00036971888491883764,2.000673750619456,0.01847971888491884,0.01811,-0.00036971888491883764,2.000673750619456,0.01847971888491884,0.01811,-0.00036971888491883764,2.000673750619456
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210708_973858_proxy_dd_output_hash_sha256_30obj_1p0mb_2w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA256,stage1,30,1.0,2,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.01867861094069667,0.018358,-0.0003206109406966723,1.7164602962960702,0.01867861094069667,0.018358,-0.0003206109406966723,1.7164602962960702,0.01867861094069667,0.018358,-0.0003206109406966723,1.7164602962960702,0.01867861094069667,0.018358,-0.0003206109406966723,1.7164602962960702
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210709_531297_proxy_dd_output_hash_sha256_30obj_1p0mb_4w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA256,stage1,30,1.0,4,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.00962667228304781,0.010105,0.0004783277169521892,4.9687753243091635,0.00962667228304781,0.010105,0.0004783277169521892,4.9687753243091635,0.00962667228304781,0.010105,0.0004783277169521892,4.9687753243091635,0.00962667228304781,0.010105,0.0004783277169521892,4.9687753243091635
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210710_111419_proxy_dd_output_hash_sha256_30obj_1p0mb_4w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA256,stage1,30,1.0,4,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.009751360063091852,0.010258,0.000506639936908148,5.195582294471325,0.009751360063091852,0.010258,0.000506639936908148,5.195582294471325,0.009751360063091852,0.010258,0.000506639936908148,5.195582294471325,0.009751360063091852,0.010258,0.000506639936908148,5.195582294471325
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210710_556480_proxy_dd_output_hash_sha256_30obj_1p0mb_8w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA256,stage1,30,1.0,8,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.004977161101123784,0.006501,0.001523838898876216,30.61662799165073,0.004977161101123784,0.006501,0.001523838898876216,30.61662799165073,0.004977161101123784,0.006501,0.001523838898876216,30.61662799165073,0.004977161101123784,0.006501,0.001523838898876216,30.61662799165073
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210711_170555_proxy_dd_output_hash_sha256_30obj_1p0mb_8w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA256,stage1,30,1.0,8,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.005042815377237275,0.006604,0.0015611846227627244,30.958591698790787,0.005042815377237275,0.006604,0.0015611846227627244,30.958591698790787,0.005042815377237275,0.006604,0.0015611846227627244,30.958591698790787,0.005042815377237275,0.006604,0.0015611846227627244,30.958591698790787
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210711_694212_proxy_dd_output_hash_sha256_30obj_10p0mb_1w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA256,stage1,30,10.0,1,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.35305851220618933,0.348338,-0.004720512206189353,1.3370339598079233,0.35305851220618933,0.348338,-0.004720512206189353,1.3370339598079233,0.35305851220618933,0.348338,-0.004720512206189353,1.3370339598079233,0.35305851220618933,0.348338,-0.004720512206189353,1.3370339598079233
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210713_417145_proxy_dd_output_hash_sha256_30obj_10p0mb_1w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA256,stage1,30,10.0,1,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.3512628448661417,0.345615,-0.005647844866141671,1.607868565858122,0.3512628448661417,0.345615,-0.005647844866141671,1.607868565858122,0.3512628448661417,0.345615,-0.005647844866141671,1.607868565858122,0.3512628448661417,0.345615,-0.005647844866141671,1.607868565858122
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210715_306191_proxy_dd_output_hash_sha256_30obj_10p0mb_2w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA256,stage1,30,10.0,2,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.18044157532858662,0.178704,-0.0017375753285866213,0.9629573037269668,0.18044157532858662,0.178704,-0.0017375753285866213,0.9629573037269668,0.18044157532858662,0.178704,-0.0017375753285866213,0.9629573037269668,0.18044157532858662,0.178704,-0.0017375753285866213,0.9629573037269668
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210716_603229_proxy_dd_output_hash_sha256_30obj_10p0mb_2w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA256,stage1,30,10.0,2,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.17898411629721522,0.176718,-0.002266116297215237,1.2660991064995946,0.17898411629721522,0.176718,-0.002266116297215237,1.2660991064995946,0.17898411629721522,0.176718,-0.002266116297215237,1.2660991064995946,0.17898411629721522,0.176718,-0.002266116297215237,1.2660991064995946
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210717_896982_proxy_dd_output_hash_sha256_30obj_10p0mb_4w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA256,stage1,30,10.0,4,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.09894518151122611,0.105873,0.006927818488773885,7.001673434686529,0.09894518151122611,0.105873,0.006927818488773885,7.001673434686529,0.09894518151122611,0.105873,0.006927818488773885,7.001673434686529,0.09894518151122611,0.105873,0.006927818488773885,7.001673434686529
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210719_046451_proxy_dd_output_hash_sha256_30obj_10p0mb_4w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA256,stage1,30,10.0,4,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.09796929848380387,0.104571,0.006601701516196129,6.738541173985759,0.09796929848380387,0.104571,0.006601701516196129,6.738541173985759,0.09796929848380387,0.104571,0.006601701516196129,6.738541173985759,0.09796929848380387,0.104571,0.006601701516196129,6.738541173985759
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210720_168336_proxy_dd_output_hash_sha256_30obj_10p0mb_8w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA256,stage1,30,10.0,8,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.05002938930556411,0.066945,0.016915610694435895,33.81134754837912,0.05002938930556411,0.066945,0.016915610694435895,33.81134754837912,0.05002938930556411,0.066945,0.016915610694435895,33.81134754837912,0.05002938930556411,0.066945,0.016915610694435895,33.81134754837912
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210721_365555_proxy_dd_output_hash_sha256_30obj_10p0mb_8w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA256,stage1,30,10.0,8,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.0497173032417777,0.053055,0.0033376967582222986,6.713350364139653,0.0497173032417777,0.053055,0.0033376967582222986,6.713350364139653,0.0497173032417777,0.053055,0.0033376967582222986,6.713350364139653,0.0497173032417777,0.053055,0.0033376967582222986,6.713350364139653
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210722_514488_proxy_dd_output_hash_sha256_30obj_100p0mb_1w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA256,stage1,30,100.0,1,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,9.018757621117402,9.896459,0.8777013788825982,9.731954397216112,9.018757621117402,9.896459,0.8777013788825982,9.731954397216112,9.018757621117402,9.896459,0.8777013788825982,9.731954397216112,9.018757621117402,9.896459,0.8777013788825982,9.731954397216112
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210745_869357_proxy_dd_output_hash_sha256_30obj_100p0mb_1w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA256,stage1,30,100.0,1,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,8.967863039229997,9.871211,0.9033479607700041,10.073168566673024,8.967863039229997,9.871211,0.9033479607700041,10.073168566673024,8.967863039229997,9.871211,0.9033479607700041,10.073168566673024,8.967863039229997,9.871211,0.9033479607700041,10.073168566673024
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210805_286642_proxy_dd_output_hash_sha256_30obj_100p0mb_2w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA256,stage1,30,100.0,2,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,3.367332236812217,3.618816,0.25148376318778265,7.4683383017131995,3.367332236812217,3.618816,0.25148376318778265,7.4683383017131995,3.367332236812217,3.618816,0.25148376318778265,7.4683383017131995,3.367332236812217,3.618816,0.25148376318778265,7.4683383017131995
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210817_981071_proxy_dd_output_hash_sha256_30obj_100p0mb_2w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA256,stage1,30,100.0,2,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,3.2513705199526157,3.484097,0.2327264800473845,7.157796339088914,3.2513705199526157,3.484097,0.2327264800473845,7.157796339088914,3.2513705199526157,3.484097,0.2327264800473845,7.157796339088914,3.2513705199526157,3.484097,0.2327264800473845,7.157796339088914
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210830_332155_proxy_dd_output_hash_sha256_30obj_100p0mb_4w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA256,stage1,30,100.0,4,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,1.4852009505411843,1.682146,0.19694504945881564,13.26049847914869,1.4852009505411843,1.682146,0.19694504945881564,13.26049847914869,1.4852009505411843,1.682146,0.19694504945881564,13.26049847914869,1.4852009505411843,1.682146,0.19694504945881564,13.26049847914869
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210840_579649_proxy_dd_output_hash_sha256_30obj_100p0mb_4w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA256,stage1,30,100.0,4,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,1.4853566902893363,1.682486,0.19712930971066367,13.271513233111998,1.4853566902893363,1.682486,0.19712930971066367,13.271513233111998,1.4853566902893363,1.682486,0.19712930971066367,13.271513233111998,1.4853566902893363,1.682486,0.19712930971066367,13.271513233111998
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210850_949687_proxy_dd_output_hash_sha256_30obj_100p0mb_8w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA256,stage1,30,100.0,8,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.7302075098923524,1.031575,0.3013674901076475,41.27148598513802,0.7302075098923524,1.031575,0.3013674901076475,41.27148598513802,0.7302075098923524,1.031575,0.3013674901076475,41.27148598513802,0.7302075098923524,1.031575,0.3013674901076475,41.27148598513802
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210901_309448_proxy_dd_output_hash_sha256_30obj_100p0mb_8w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA256,stage1,30,100.0,8,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA256,0.710023389881826,1.000194,0.290170610118174,40.86775368998324,0.710023389881826,1.000194,0.290170610118174,40.86775368998324,0.710023389881826,1.000194,0.290170610118174,40.86775368998324,0.710023389881826,1.000194,0.290170610118174,40.86775368998324
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210911_777009_proxy_dd_output_hash_sha3_256_30obj_1p0mb_1w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA3_256,stage1,30,1.0,1,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,0.09332150995032862,0.083423,-0.009898509950328621,10.606890046675424,0.09332150995032862,0.083423,-0.009898509950328621,10.606890046675424,0.09332150995032862,0.083423,-0.009898509950328621,10.606890046675424,0.09332150995032862,0.083423,-0.009898509950328621,10.606890046675424
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210912_448509_proxy_dd_output_hash_sha3_256_30obj_1p0mb_1w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA3_256,stage1,30,1.0,1,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,0.09307265712413937,0.083157,-0.009915657124139374,10.653673625019614,0.09307265712413937,0.083157,-0.009915657124139374,10.653673625019614,0.09307265712413937,0.083157,-0.009915657124139374,10.653673625019614,0.09307265712413937,0.083157,-0.009915657124139374,10.653673625019614
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210913_150631_proxy_dd_output_hash_sha3_256_30obj_1p0mb_2w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA3_256,stage1,30,1.0,2,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,0.046877400134690106,0.041897,-0.004980400134690109,10.624309625491634,0.046877400134690106,0.041897,-0.004980400134690109,10.624309625491634,0.046877400134690106,0.041897,-0.004980400134690109,10.624309625491634,0.046877400134690106,0.041897,-0.004980400134690109,10.624309625491634
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210913_618078_proxy_dd_output_hash_sha3_256_30obj_1p0mb_2w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA3_256,stage1,30,1.0,2,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,0.0470302814792376,0.041957,-0.0050732814792376,10.787265820378504,0.0470302814792376,0.041957,-0.0050732814792376,10.787265820378504,0.0470302814792376,0.041957,-0.0050732814792376,10.787265820378504,0.0470302814792376,0.041957,-0.0050732814792376,10.787265820378504
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210914_211808_proxy_dd_output_hash_sha3_256_30obj_1p0mb_4w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA3_256,stage1,30,1.0,4,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,0.02371285624394659,0.022595,-0.001117856243946589,4.714135793877445,0.02371285624394659,0.022595,-0.001117856243946589,4.714135793877445,0.02371285624394659,0.022595,-0.001117856243946589,4.714135793877445,0.02371285624394659,0.022595,-0.001117856243946589,4.714135793877445
